Tiempo (s),Canal 1 (V),Canal 2 (V),Canal 3 (V),Canal 4 (V)
0.0000e+00,0.0e+00,0.0e+00,0.0e+00,0.0e+00
1.0000e-03,1.0e-03,2.0e-03,3.0e-03,4.0e-03
2.0000e-03,2.0e-03,4.0e-03,6.0e-03,8.0e-03
3.0000e-03,3.0e-03,6.0e-03,9.0e-03,1.2e-02
4.0000e-03,4.0e-03,8.0e-03,1.2e-02,1.6e-02
5.0000e-03,5.0e-03,1.0e-02,1.5e-02,2.0e-02
6.0000e-03,6.0e-03,1.2e-02,1.8e-02,2.4e-02
7.0000e-03,7.0e-03,1.4e-02,2.1e-02,2.8e-02
8.0000e-03,8.0e-03,1.6e-02,2.4e-02,3.2e-02
9.0000e-03,9.0e-03,1.8e-02,2.7e-02,3.6e-02
1.0000e-02,1.0e-02,2.0e-02,3.0e-02,4.0e-02
1.1000e-02,1.1e-02,2.2e-02,3.3e-02,4.4e-02
1.2000e-02,1.2e-02,2.4e-02,3.6e-02,4.8e-02
1.3000e-02,1.3e-02,2.6e-02,3.9e-02,5.2e-02
1.4000e-02,1.4e-02,2.8e-02,4.2e-02,5.6e-02
1.5000e-02,1.5e-02,3.0e-02,4.5e-02,6.0e-02
1.6000e-02,1.6e-02,3.2e-02,4.8e-02,6.4e-02
1.7000e-02,1.7e-02,3.4e-02,5.1e-02,6.8e-02
1.8000e-02,1.8e-02,3.6e-02,5.4e-02,7.2e-02
1.9000e-02,1.9e-02,3.8e-02,5.7e-02,7.6e-02
2.0000e-02,2.0e-02,4.0e-02,6.0e-02,8.0e-02
2.1000e-02,2.1e-02,4.2e-02,6.3e-02,8.4e-02
2.2000e-02,2.2e-02,4.4e-02,6.6e-02,8.8e-02
2.3000e-02,2.3e-02,4.6e-02,6.9e-02,9.2e-02
2.4000e-02,2.4e-02,4.8e-02,7.2e-02,9.6e-02
2.5000e-02,2.5e-02,5.0e-02,7.5e-02,1.0e-01
2.6000e-02,2.6e-02,5.2e-02,7.8e-02,1.04e-01
2.7000e-02,2.7e-02,5.4e-02,8.1e-02,1.08e-01
2.8000e-02,2.8e-02,5.6e-02,8.4e-02,1.12e-01
2.9000e-02,2.9e-02,5.8e-02,8.7e-02,1.16e-01
3.0000e-02,3.0e-02,6.0e-02,9.0e-02,1.20e-01
3.1000e-02,2.9e-02,5.8e-02,8.7e-02,1.16e-01
3.2000e-02,2.8e-02,5.6e-02,8.4e-02,1.12e-01
3.3000e-02,2.7e-02,5.4e-02,8.1e-02,1.08e-01
3.4000e-02,2.6e-02,5.2e-02,7.8e-02,1.04e-01
3.5000e-02,2.5e-02,5.0e-02,7.5e-02,1.0e-01
3.6000e-02,2.4e-02,4.8e-02,7.2e-02,9.6e-02
3.7000e-02,2.3e-02,4.6e-02,6.9e-02,9.2e-02
3.8000e-02,2.2e-02,4.4e-02,6.6e-02,8.8e-02
3.9000e-02,2.1e-02,4.2e-02,6.3e-02,8.4e-02
4.0000e-02,2.0e-02,4.0e-02,6.0e-02,8.0e-02
