Tiempo (s),Canal 1 (V),Canal 2 (V)
0.0000e+00,0.0e+00,0.0e+00
1.0000e-04,1.0e-01,2.0e-01
2.0000e-04,2.0e-01,4.0e-01
3.0000e-04,3.0e-01,6.0e-01
4.0000e-04,4.0e-01,8.0e-01
5.0000e-04,5.0e-01,1.0e+00
6.0000e-04,6.0e-01,1.2e+00
7.0000e-04,7.0e-01,1.4e+00
8.0000e-04,8.0e-01,1.6e+00
9.0000e-04,9.0e-01,1.8e+00
1.0000e-03,1.0e+00,2.0e+00
1.1000e-03,9.0e-01,1.8e+00
1.2000e-03,8.0e-01,1.6e+00
1.3000e-03,7.0e-01,1.4e+00
1.4000e-03,6.0e-01,1.2e+00
1.5000e-03,5.0e-01,1.0e+00
1.6000e-03,4.0e-01,8.0e-01
1.7000e-03,3.0e-01,6.0e-01
1.8000e-03,2.0e-01,4.0e-01
1.9000e-03,1.0e-01,2.0e-01
2.0000e-03,0.0e+00,0.0e+00
2.1000e-03,-1.0e-01,-2.0e-01
2.2000e-03,-2.0e-01,-4.0e-01
2.3000e-03,-3.0e-01,-6.0e-01
2.4000e-03,-4.0e-01,-8.0e-01
2.5000e-03,-5.0e-01,-1.0e+00
2.6000e-03,-6.0e-01,-1.2e+00
2.7000e-03,-7.5e-01,-1.4e+00
2.8000e-03,-8.2e-01,-1.6e+00
2.9000e-03,-9.0e-01,-1.8e+00
3.0000e-03,-1.4e+00,-2.0e+00
3.1000e-03,-9.0e-01,-1.8e+00
3.2000e-03,-8.0e-01,-1.6e+00
3.3000e-03,-7.0e-01,-1.4e+00
3.4000e-03,-6.0e-01,-1.2e+00
3.5000e-03,-5.0e-01,-1.0e+00
3.6000e-03,-4.0e-01,-8.0e-01
3.7000e-03,-3.0e-01,-6.0e-01
3.8000e-03,-2.0e-01,-4.0e-01
3.9000e-03,-1.0e-01,-2.0e-01
4.0000e-03,0.0e+00,0.0e+00
